time,go_gc_duration_seconds_payment:80_payment_0,go_gc_duration_seconds_payment:80_payment_0.25,go_gc_duration_seconds_payment:80_payment_0.5,go_gc_duration_seconds_payment:80_payment_0.75,go_gc_duration_seconds_payment:80_payment_1,go_gc_duration_seconds_count_payment:80_payment,go_gc_duration_seconds_sum_payment:80_payment,go_goroutines_payment:80_payment,go_memstats_alloc_bytes_payment:80_payment,go_memstats_alloc_bytes_total_payment:80_payment,go_memstats_buck_hash_sys_bytes_payment:80_payment,go_memstats_frees_total_payment:80_payment,go_memstats_gc_sys_bytes_payment:80_payment,go_memstats_heap_alloc_bytes_payment:80_payment,go_memstats_heap_idle_bytes_payment:80_payment,go_memstats_heap_inuse_bytes_payment:80_payment,go_memstats_heap_objects_payment:80_payment,go_memstats_heap_released_bytes_payment:80_payment,go_memstats_heap_sys_bytes_payment:80_payment,go_memstats_last_gc_time_seconds_payment:80_payment,go_memstats_lookups_total_payment:80_payment,go_memstats_mallocs_total_payment:80_payment,go_memstats_mcache_inuse_bytes_payment:80_payment,go_memstats_mcache_sys_bytes_payment:80_payment,go_memstats_mspan_inuse_bytes_payment:80_payment,go_memstats_mspan_sys_bytes_payment:80_payment,go_memstats_next_gc_bytes_payment:80_payment,go_memstats_other_sys_bytes_payment:80_payment,go_memstats_stack_inuse_bytes_payment:80_payment,go_memstats_stack_sys_bytes_payment:80_payment,go_memstats_sys_bytes_payment:80_payment,process_cpu_seconds_total_payment:80_payment,process_max_fds_payment:80_payment,process_open_fds_payment:80_payment,process_resident_memory_bytes_payment:80_payment,process_start_time_seconds_payment:80_payment,process_virtual_memory_bytes_payment:80_payment,request_duration_seconds_bucket_payment:80_false_payment_0.005_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_0.01_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_0.025_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_0.05_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_0.1_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_0.25_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_0.5_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_1_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_2.5_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_5_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_10_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_+Inf_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_0.005_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_0.01_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_0.025_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_0.05_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_0.1_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_0.25_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_0.5_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_1_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_2.5_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_5_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_10_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_+Inf_GET_metrics_200,request_duration_seconds_count_payment:80_false_payment_POST_paymentauth_200,request_duration_seconds_count_payment:80_false_payment_GET_metrics_200,request_duration_seconds_sum_payment:80_false_payment_POST_paymentauth_200,request_duration_seconds_sum_payment:80_false_payment_GET_metrics_200,scrape_duration_seconds_payment:80_payment,scrape_samples_post_metric_relabeling_payment:80_payment,scrape_samples_scraped_payment:80_payment,scrape_series_added_payment:80_payment,up_payment:80_payment
2020-05-31T12:22:05,7.114500000000001e-05,0.000320616,0.000395617,0.0006296720000000001,0.005785097,36388.0,10.252805352,13.0,3171248.0,99784823480.0,1535074.0,241157222.0,561152.0,2092488.0,6168576.0,3694592.0,25081.0,2195456.0,8617984.0,1590907916.57996,844382.0,241210565.0,4800.0,16384.0,58080.0,98304.0,4194304.0,1141910.0,1867776.0,1867776.0,13838584.0,582.94,1048576.0,10.0,15482880.0,1590384708.54,22032384.0,621937.0,622851.0,623126.0,623153.0,623163.0,623163.0,623163.0,623163.0,623163.0,623163.0,623163.0,623163.0,104393.0,104605.0,104624.0,104624.0,104624.0,104624.0,104624.0,104624.0,104624.0,104624.0,104624.0,104624.0,623440.0,104626.0,200.7711387140082,183.71250420900031,0.004547413,65.0,65.0,0.0,1.0
2020-05-31T12:22:10,7.114500000000001e-05,0.000320616,0.000395617,0.0006296720000000001,0.005785097,36389.0,10.253173743,13.0,2092488.0,99786723128.0,1535074.0,241158764.0,561152.0,3667888.0,4227072.0,2932736.0,24745.0,2195456.0,9142272.0,1590907922.6958094,844384.0,241230597.0,4800.0,16384.0,57120.0,98304.0,4194304.0,1141910.0,1343488.0,1343488.0,13838584.0,583.0,1048576.0,10.0,15482880.0,1590384708.54,22032384.0,622080.0,622994.0,623269.0,623296.0,623306.0,623306.0,623306.0,623306.0,623306.0,623306.0,623306.0,623306.0,104394.0,104606.0,104625.0,104625.0,104625.0,104625.0,104625.0,104625.0,104625.0,104625.0,104625.0,104625.0,623598.0,104627.0,200.81747467200816,183.7138007310003,0.002228297,65.0,65.0,0.0,1.0
2020-05-31T12:22:15,7.114500000000001e-05,0.000320616,0.000395617,0.0006296720000000001,0.005785097,36389.0,10.253173743,13.0,3667888.0,99788298528.0,1535074.0,241185484.0,561152.0,2865760.0,4923392.0,2473984.0,12451.0,2195456.0,9142272.0,1590907931.1005828,844393.0,241247888.0,4800.0,16384.0,54880.0,98304.0,4194304.0,1141910.0,1343488.0,1343488.0,13838584.0,583.06,1048576.0,10.0,15482880.0,1590384708.54,22032384.0,622213.0,623128.0,623403.0,623430.0,623440.0,623440.0,623440.0,623440.0,623440.0,623440.0,623440.0,623440.0,104395.0,104607.0,104626.0,104626.0,104626.0,104626.0,104626.0,104626.0,104626.0,104626.0,104626.0,104626.0,623759.0,104628.0,200.8640116440083,183.7170737150003,0.002834989,65.0,65.0,0.0,1.0
2020-05-31T12:22:20,7.114500000000001e-05,0.000317292,0.000395617,0.0006296720000000001,0.005785097,36390.0,10.253489913,13.0,2865760.0,99790116864.0,1535074.0,241205852.0,561152.0,2074616.0,6209536.0,3817472.0,26448.0,2195456.0,8617984.0,1590907931.1005828,844402.0,241263789.0,4800.0,16384.0,59040.0,98304.0,4194304.0,1141694.0,1867776.0,1867776.0,13838584.0,583.13,1048576.0,10.0,15482880.0,1590384708.54,22032384.0,622371.0,623286.0,623561.0,623588.0,623598.0,623598.0,623598.0,623598.0,623598.0,623598.0,623598.0,623598.0,104396.0,104608.0,104627.0,104627.0,104627.0,104627.0,104627.0,104627.0,104627.0,104627.0,104627.0,104627.0,623925.0,104629.0,200.9172597470083,183.7185823600003,0.002459887,65.0,65.0,0.0,1.0
2020-05-31T12:22:25,7.114500000000001e-05,0.00031617,0.000393992,0.0006296720000000001,0.005785097,36391.0,10.25379026,15.0,2074616.0,99792206712.0,1535074.0,241235437.0,561152.0,1205800.0,6668288.0,2809856.0,22514.0,2195456.0,9142272.0,1590907937.0167723,844410.0,241279139.0,4800.0,16384.0,54720.0,98304.0,4194304.0,1141694.0,1343488.0,1343488.0,13838584.0,583.21,1048576.0,11.0,15482880.0,1590384708.54,22032384.0,622532.0,623447.0,623722.0,623749.0,623759.0,623759.0,623759.0,623759.0,623759.0,623759.0,623759.0,623759.0,104397.0,104609.0,104628.0,104628.0,104628.0,104628.0,104628.0,104628.0,104628.0,104628.0,104628.0,104628.0,624071.0,104630.0,200.95600806000834,183.7202077410003,0.002191786,65.0,65.0,0.0,1.0
2020-05-31T12:22:30,7.114500000000001e-05,0.00031617,0.000393992,0.0006296720000000001,0.005785097,36392.0,10.254114454,14.0,1205800.0,99794108680.0,1535290.0,241237341.0,561152.0,2999056.0,4800512.0,4481024.0,37934.0,2195456.0,8617984.0,1590907937.0167723,844419.0,241296668.0,4800.0,16384.0,69120.0,98304.0,4194304.0,1141694.0,1867776.0,1867776.0,13838584.0,583.29,1048576.0,11.0,15482880.0,1590384708.54,22032384.0,622698.0,623613.0,623888.0,623915.0,623925.0,623925.0,623925.0,623925.0,623925.0,623925.0,623925.0,623925.0,104398.0,104610.0,104629.0,104629.0,104629.0,104629.0,104629.0,104629.0,104629.0,104629.0,104629.0,104629.0,624211.0,104631.0,200.9957978810084,183.7217760820003,0.002266148,65.0,65.0,0.0,1.0
2020-05-31T12:22:35,7.114500000000001e-05,0.00031617,0.000393992,0.0006296720000000001,0.005785097,36392.0,10.254114454,15.0,2999056.0,99795901936.0,1535290.0,241256625.0,561152.0,1906280.0,6332416.0,3932160.0,27066.0,2195456.0,8617984.0,1590907946.5788038,844430.0,241314651.0,4800.0,16384.0,60480.0,98304.0,4194304.0,1141694.0,1867776.0,1867776.0,13838584.0,583.35,1048576.0,10.0,15482880.0,1590384708.54,22032384.0,622844.0,623759.0,624034.0,624061.0,624071.0,624071.0,624071.0,624071.0,624071.0,624071.0,624071.0,624071.0,104399.0,104611.0,104630.0,104630.0,104630.0,104630.0,104630.0,104630.0,104630.0,104630.0,104630.0,104630.0,624354.0,104632.0,201.04454594400826,183.7231994630003,0.006479329,65.0,65.0,0.0,1.0
2020-05-31T12:22:40,7.114500000000001e-05,0.00031617,0.000395617,0.0006296720000000001,0.005785097,36393.0,10.254510687,14.0,1906280.0,99797694656.0,1535290.0,241258734.0,561152.0,3793776.0,4136960.0,2998272.0,26202.0,2195456.0,9142272.0,1590907951.807862,844444.0,241333227.0,4800.0,16384.0,57600.0,98304.0,4194304.0,1141694.0,1343488.0,1343488.0,13838584.0,583.41,1048576.0,10.0,15482880.0,1590384708.54,22032384.0,622984.0,623899.0,624174.0,624201.0,624211.0,624211.0,624211.0,624211.0,624211.0,624211.0,624211.0,624211.0,104400.0,104612.0,104631.0,104631.0,104631.0,104631.0,104631.0,104631.0,104631.0,104631.0,104631.0,104631.0,624516.0,104633.0,201.09767610000847,183.7246379620003,0.002414133,65.0,65.0,0.0,1.0
2020-05-31T12:22:45,7.114500000000001e-05,0.00031617,0.000395617,0.0006296720000000001,0.005785097,36393.0,10.254510687,14.0,3793776.0,99799582152.0,1535290.0,241287585.0,561152.0,3036816.0,4685824.0,2473984.0,11741.0,2195456.0,9142272.0,1590907961.5381212,844455.0,241349678.0,4800.0,16384.0,53760.0,98304.0,4194304.0,1141694.0,1343488.0,1343488.0,13838584.0,583.48,1048576.0,10.0,15482880.0,1590384708.54,22032384.0,623127.0,624042.0,624317.0,624344.0,624354.0,624354.0,624354.0,624354.0,624354.0,624354.0,624354.0,624354.0,104401.0,104613.0,104632.0,104632.0,104632.0,104632.0,104632.0,104632.0,104632.0,104632.0,104632.0,104632.0,624651.0,104634.0,201.13114489900846,183.7301586670003,0.003835697,65.0,65.0,0.0,1.0
2020-05-31T12:22:50,7.114500000000001e-05,0.00031617,0.000396233,0.0006296720000000001,0.005785097,36394.0,10.255064152,16.0,3036816.0,99801547272.0,1535290.0,241307025.0,561152.0,2182224.0,6144000.0,3743744.0,25373.0,2195456.0,8617984.0,1590907961.5381212,844458.0,241365157.0,4800.0,16384.0,57760.0,98304.0,4194304.0,1141694.0,1867776.0,1867776.0,13838584.0,583.56,1048576.0,10.0,15482880.0,1590384708.54,22032384.0,623289.0,624204.0,624479.0,624506.0,624516.0,624516.0,624516.0,624516.0,624516.0,624516.0,624516.0,624516.0,104402.0,104614.0,104633.0,104633.0,104633.0,104633.0,104633.0,104633.0,104633.0,104633.0,104633.0,104633.0,624801.0,104635.0,201.16971904300848,183.7316089200003,0.004951984,65.0,65.0,0.0,1.0
2020-05-31T12:22:55,7.114500000000001e-05,0.00031617,0.000396233,0.0006296720000000001,0.005785097,36395.0,10.255496675,15.0,2182224.0,99803554192.0,1535290.0,241337937.0,561152.0,1163288.0,6668288.0,2867200.0,23279.0,2195456.0,9142272.0,1590907967.1728034,844473.0,241381588.0,4800.0,16384.0,55680.0,98304.0,4194304.0,1141694.0,1343488.0,1343488.0,13838584.0,583.62,1048576.0,10.0,15482880.0,1590384708.54,22032384.0,623424.0,624339.0,624614.0,624641.0,624651.0,624651.0,624651.0,624651.0,624651.0,624651.0,624651.0,624651.0,104402.0,104615.0,104634.0,104634.0,104634.0,104634.0,104634.0,104634.0,104634.0,104634.0,104634.0,104634.0,624948.0,104636.0,201.2166885830085,183.7339275380003,0.00195588,65.0,65.0,0.0,1.0
2020-05-31T12:23:00,7.114500000000001e-05,0.00031617,0.000395617,0.000622149,0.005785097,36396.0,10.255814141,13.0,1163288.0,99805405632.0,1535290.0,241339784.0,561152.0,2923912.0,4874240.0,4595712.0,39150.0,2195456.0,9142272.0,1590907976.5806067,844485.0,241399620.0,4800.0,16384.0,71200.0,98304.0,4194304.0,1141694.0,1343488.0,1343488.0,13838584.0,583.68,1048576.0,10.0,15482880.0,1590384708.54,22032384.0,623574.0,624489.0,624764.0,624791.0,624801.0,624801.0,624801.0,624801.0,624801.0,624801.0,624801.0,624801.0,104403.0,104616.0,104635.0,104635.0,104635.0,104635.0,104635.0,104635.0,104635.0,104635.0,104635.0,104635.0,625103.0,104637.0,201.25743701400862,183.7373912720003,0.002132465,65.0,65.0,0.0,1.0
2020-05-31T12:23:05,7.114500000000001e-05,0.00031617,0.000395617,0.000622149,0.005785097,36396.0,10.255814141,15.0,2923912.0,99807166256.0,1535290.0,241358309.0,561152.0,1976416.0,6275072.0,3817472.0,24799.0,2195456.0,8617984.0,1590907976.5806067,844490.0,241414690.0,4800.0,16384.0,59680.0,98304.0,4194304.0,1141694.0,1867776.0,1867776.0,13838584.0,583.75,1048576.0,9.0,15482880.0,1590384708.54,22032384.0,623721.0,624636.0,624911.0,624938.0,624948.0,624948.0,624948.0,624948.0,624948.0,624948.0,624948.0,624948.0,104404.0,104617.0,104636.0,104636.0,104636.0,104636.0,104636.0,104636.0,104636.0,104636.0,104636.0,104636.0,625238.0,104638.0,201.2978764390086,183.73864908900032,0.005178972,65.0,65.0,0.0,1.0
2020-05-31T12:23:10,7.114500000000001e-05,0.00031617,0.000395617,0.0006296720000000001,0.005785097,36397.0,10.256447557,13.0,1976416.0,99809037240.0,1535290.0,241360470.0,561152.0,3905112.0,4546560.0,2727936.0,21828.0,2195456.0,9142272.0,1590907982.7606845,844494.0,241431456.0,4800.0,16384.0,54080.0,98304.0,4194304.0,1141694.0,1343488.0,1343488.0,13838584.0,583.83,1048576.0,10.0,15482880.0,1590384708.54,22032384.0,623876.0,624791.0,625066.0,625093.0,625103.0,625103.0,625103.0,625103.0,625103.0,625103.0,625103.0,625103.0,104405.0,104618.0,104637.0,104637.0,104637.0,104637.0,104637.0,104637.0,104637.0,104637.0,104637.0,104637.0,625385.0,104639.0,201.3426676390085,183.73998006100032,0.002353808,65.0,65.0,0.0,1.0
2020-05-31T12:23:15,7.114500000000001e-05,0.00031617,0.000395617,0.0006296720000000001,0.005785097,36397.0,10.256447557,15.0,3905112.0,99810965936.0,1535290.0,241389891.0,561152.0,2892040.0,4800512.0,4423680.0,36544.0,2195456.0,8617984.0,1590907982.7606845,844510.0,241448191.0,4800.0,16384.0,68320.0,98304.0,4194304.0,1141694.0,1867776.0,1867776.0,13838584.0,583.89,1048576.0,11.0,15482880.0,1590384708.54,22032384.0,624011.0,624926.0,625201.0,625228.0,625238.0,625238.0,625238.0,625238.0,625238.0,625238.0,625238.0,625238.0,104406.0,104619.0,104638.0,104638.0,104638.0,104638.0,104638.0,104638.0,104638.0,104638.0,104638.0,104638.0,625521.0,104640.0,201.38488273000854,183.74381851700034,0.002116554,65.0,65.0,0.0,1.0
2020-05-31T12:23:20,7.114500000000001e-05,0.00031617,0.000395617,0.000631432,0.005785097,36398.0,10.257783362,14.0,2892040.0,99812718224.0,1535290.0,241409628.0,561152.0,1851512.0,6414336.0,3719168.0,26133.0,2195456.0,8617984.0,1590907991.5826788,844512.0,241465261.0,4800.0,16384.0,58240.0,98304.0,4194304.0,1141694.0,1867776.0,1867776.0,13838584.0,583.96,1048576.0,11.0,15482880.0,1590384708.54,22032384.0,624158.0,625073.0,625348.0,625375.0,625385.0,625385.0,625385.0,625385.0,625385.0,625385.0,625385.0,625385.0,104407.0,104620.0,104639.0,104639.0,104639.0,104639.0,104639.0,104639.0,104639.0,104639.0,104639.0,104639.0,625689.0,104641.0,201.43293200300855,183.74521146500032,0.005766823,65.0,65.0,0.0,1.0
2020-05-31T12:23:25,7.114500000000001e-05,0.00031460500000000003,0.000393992,0.000631432,0.005785097,36399.0,10.257973262,14.0,1851512.0,99814586104.0,1535290.0,241411647.0,561152.0,3711880.0,4194304.0,2793472.0,21692.0,2195456.0,9142272.0,1590907997.1621618,844520.0,241480514.0,4800.0,16384.0,54560.0,98304.0,4194304.0,1141694.0,1343488.0,1343488.0,13838584.0,584.03,1048576.0,9.0,15482880.0,1590384708.54,22032384.0,624294.0,625209.0,625484.0,625511.0,625521.0,625521.0,625521.0,625521.0,625521.0,625521.0,625521.0,625521.0,104408.0,104621.0,104640.0,104640.0,104640.0,104640.0,104640.0,104640.0,104640.0,104640.0,104640.0,104640.0,625842.0,104642.0,201.4759125510086,183.7465378780003,0.003033046,65.0,65.0,0.0,1.0
2020-05-31T12:23:30,7.114500000000001e-05,0.00031460500000000003,0.000393992,0.000631432,0.005785097,36399.0,10.257973262,13.0,3711880.0,99816446472.0,1535290.0,241439128.0,561152.0,2920584.0,4898816.0,4399104.0,36215.0,2195456.0,8617984.0,1590907997.1621618,844528.0,241497046.0,4800.0,16384.0,67680.0,98304.0,4194304.0,1141694.0,1867776.0,1867776.0,13838584.0,584.11,1048576.0,11.0,15482880.0,1590384708.54,22032384.0,624462.0,625377.0,625652.0,625679.0,625689.0,625689.0,625689.0,625689.0,625689.0,625689.0,625689.0,625689.0,104409.0,104622.0,104641.0,104641.0,104641.0,104641.0,104641.0,104641.0,104641.0,104641.0,104641.0,104641.0,625990.0,104643.0,201.5215777700085,183.7506657280003,0.002913944,65.0,65.0,0.0,1.0
2020-05-31T12:23:35,7.114500000000001e-05,0.00031460500000000003,0.000393992,0.000633416,0.005785097,36400.0,10.260359415,14.0,2920584.0,99818329416.0,1535290.0,241458822.0,561152.0,1864344.0,6348800.0,3629056.0,24404.0,2195456.0,8617984.0,1590908006.5794637,844538.0,241512368.0,4800.0,16384.0,56160.0,98304.0,4194304.0,1141694.0,1867776.0,1867776.0,13838584.0,584.18,1048576.0,11.0,15482880.0,1590384708.54,22032384.0,624615.0,625530.0,625805.0,625832.0,625842.0,625842.0,625842.0,625842.0,625842.0,625842.0,625842.0,625842.0,104410.0,104623.0,104642.0,104642.0,104642.0,104642.0,104642.0,104642.0,104642.0,104642.0,104642.0,104642.0,626141.0,104644.0,201.5623864070086,183.7524901960003,0.002169048,65.0,65.0,0.0,1.0
2020-05-31T12:23:40,7.114500000000001e-05,0.00031617,0.000396233,0.0006453030000000001,0.005785097,36401.0,10.26152128,16.0,1864344.0,99820132712.0,1535290.0,241460831.0,561152.0,3684568.0,4218880.0,2949120.0,24693.0,2195456.0,9142272.0,1590908012.0466821,844556.0,241531408.0,4800.0,16384.0,56480.0,98304.0,4194304.0,1141694.0,1343488.0,1343488.0,13838584.0,584.24,1048576.0,10.0,15482880.0,1590384708.54,22032384.0,624763.0,625678.0,625953.0,625980.0,625990.0,625990.0,625990.0,625990.0,625990.0,625990.0,625990.0,625990.0,104411.0,104624.0,104643.0,104643.0,104643.0,104643.0,104643.0,104643.0,104643.0,104643.0,104643.0,104643.0,626305.0,104645.0,201.61520450500853,183.7544231840003,0.002568895,65.0,65.0,0.0,1.0
2020-05-31T12:23:45,7.114500000000001e-05,0.00031617,0.000396233,0.0006453030000000001,0.005785097,36401.0,10.26152128,15.0,3684568.0,99821952936.0,1535290.0,241487964.0,561152.0,2813896.0,4988928.0,4628480.0,39730.0,2195456.0,9142272.0,1590908021.5787158,844568.0,241548500.0,4800.0,16384.0,71680.0,98304.0,4194304.0,1141694.0,1343488.0,1343488.0,13838584.0,584.31,1048576.0,10.0,15482880.0,1590384708.54,22032384.0,624914.0,625829.0,626104.0,626131.0,626141.0,626141.0,626141.0,626141.0,626141.0,626141.0,626141.0,626141.0,104412.0,104625.0,104644.0,104644.0,104644.0,104644.0,104644.0,104644.0,104644.0,104644.0,104644.0,104644.0,626457.0,104646.0,201.65892061500844,183.7558097450003,0.002263095,65.0,65.0,0.0,1.0
2020-05-31T12:23:50,7.114500000000001e-05,0.000317466,0.000400138,0.0006486980000000001,0.005785097,36402.0,10.262322147,14.0,2813896.0,99823740608.0,1535290.0,241506715.0,561152.0,2083408.0,6193152.0,3891200.0,26119.0,2195456.0,8617984.0,1590908021.5787158,844579.0,241565118.0,4800.0,16384.0,59520.0,98304.0,4194304.0,1141694.0,1867776.0,1867776.0,13838584.0,584.39,1048576.0,10.0,15482880.0,1590384708.54,22032384.0,625078.0,625993.0,626268.0,626295.0,626305.0,626305.0,626305.0,626305.0,626305.0,626305.0,626305.0,626305.0,104413.0,104626.0,104645.0,104645.0,104645.0,104645.0,104645.0,104645.0,104645.0,104645.0,104645.0,104645.0,626602.0,104647.0,201.71581441300833,183.7573176540003,0.004493613,65.0,65.0,0.0,1.0
2020-05-31T12:23:55,7.114500000000001e-05,0.00031617,0.000396233,0.0006486980000000001,0.005785097,36403.0,10.262604601,14.0,2083408.0,99825793776.0,1535290.0,241508770.0,561152.0,3943568.0,4513792.0,2818048.0,23836.0,2195456.0,9142272.0,1590908026.873011,844587.0,241582062.0,4800.0,16384.0,54400.0,98304.0,4194304.0,1141694.0,1343488.0,1343488.0,13838584.0,584.45,1048576.0,11.0,15482880.0,1590384708.54,22032384.0,625230.0,626145.0,626420.0,626447.0,626457.0,626457.0,626457.0,626457.0,626457.0,626457.0,626457.0,626457.0,104414.0,104627.0,104646.0,104646.0,104646.0,104646.0,104646.0,104646.0,104646.0,104646.0,104646.0,104646.0,626745.0,104648.0,201.7682901060082,183.75867567000031,0.002460885,65.0,65.0,0.0,1.0
2020-05-31T12:24:00,7.114500000000001e-05,0.00031617,0.000396233,0.0006486980000000001,0.005785097,36403.0,10.262604601,15.0,3943568.0,99827653936.0,1535290.0,241538999.0,561152.0,3003104.0,4726784.0,2416640.0,12092.0,2195456.0,9142272.0,1590908036.2142632,844587.0,241599872.0,4800.0,16384.0,52960.0,98304.0,4194304.0,1141694.0,1343488.0,1343488.0,13838584.0,584.54,1048576.0,11.0,15482880.0,1590384708.54,22032384.0,625374.0,626289.0,626565.0,626592.0,626602.0,626602.0,626602.0,626602.0,626602.0,626602.0,626602.0,626602.0,104415.0,104628.0,104647.0,104647.0,104647.0,104647.0,104647.0,104647.0,104647.0,104647.0,104647.0,104647.0,626915.0,104649.0,201.81596445100806,183.76215667700032,0.002413366,65.0,65.0,0.0,1.0
2020-05-31T12:24:05,7.114500000000001e-05,0.00031617,0.000400138,0.0006486980000000001,0.005785097,36404.0,10.263058027,13.0,3003104.0,99829528296.0,1535290.0,241558226.0,561152.0,2006640.0,6324224.0,3850240.0,27141.0,2195456.0,8617984.0,1590908036.2142632,844597.0,241616993.0,4800.0,16384.0,58720.0,98304.0,4194304.0,1141694.0,1867776.0,1867776.0,13838584.0,584.6,1048576.0,9.0,15482880.0,1590384708.54,22032384.0,625516.0,626432.0,626708.0,626735.0,626745.0,626745.0,626745.0,626745.0,626745.0,626745.0,626745.0,626745.0,104416.0,104629.0,104648.0,104648.0,104648.0,104648.0,104648.0,104648.0,104648.0,104648.0,104648.0,104648.0,627064.0,104650.0,201.85778734300814,183.7637333200003,0.007022729,65.0,65.0,0.0,1.0
2020-05-31T12:24:10,7.114500000000001e-05,0.00031617,0.000400224,0.0006492780000000001,0.005785097,36405.0,10.264139429,13.0,2006640.0,99831410736.0,1535290.0,241587780.0,561152.0,1183832.0,6725632.0,2867200.0,24229.0,2195456.0,9142272.0,1590908041.6323452,844612.0,241633519.0,4800.0,16384.0,55680.0,98304.0,4194304.0,1141694.0,1343488.0,1343488.0,13838584.0,584.68,1048576.0,10.0,15482880.0,1590384708.54,22032384.0,625686.0,626602.0,626878.0,626905.0,626915.0,626915.0,626915.0,626915.0,626915.0,626915.0,626915.0,626915.0,104417.0,104630.0,104649.0,104649.0,104649.0,104649.0,104649.0,104649.0,104649.0,104649.0,104649.0,104649.0,627206.0,104651.0,201.90480522700807,183.76539925500032,0.002346428,65.0,65.0,0.0,1.0
2020-05-31T12:24:15,7.114500000000001e-05,0.000317466,0.00040176400000000004,0.0006492780000000001,0.005785097,36406.0,10.264586421,15.0,1183832.0,99833346464.0,1535290.0,241589852.0,561152.0,3059344.0,4767744.0,4505600.0,38378.0,2195456.0,9142272.0,1590908051.5782595,844622.0,241649612.0,4800.0,16384.0,69600.0,98304.0,4194304.0,1141694.0,1343488.0,1343488.0,13838584.0,584.76,1048576.0,10.0,15482880.0,1590384708.54,22032384.0,625835.0,626751.0,627027.0,627054.0,627064.0,627064.0,627064.0,627064.0,627064.0,627064.0,627064.0,627064.0,104418.0,104631.0,104650.0,104650.0,104650.0,104650.0,104650.0,104650.0,104650.0,104650.0,104650.0,104650.0,627363.0,104652.0,201.9610307260081,183.7716489460003,0.002266003,65.0,65.0,0.0,1.0
2020-05-31T12:24:20,7.114500000000001e-05,0.000317466,0.00040176400000000004,0.0006492780000000001,0.005785097,36406.0,10.264586421,15.0,3059344.0,99835221976.0,1535290.0,241609290.0,561152.0,2049064.0,6275072.0,3948544.0,27779.0,2195456.0,8617984.0,1590908051.5782595,844631.0,241668344.0,4800.0,16384.0,59680.0,98304.0,4194304.0,1141694.0,1867776.0,1867776.0,13838584.0,584.82,1048576.0,11.0,15482880.0,1590384708.54,22032384.0,625977.0,626893.0,627169.0,627196.0,627206.0,627206.0,627206.0,627206.0,627206.0,627206.0,627206.0,627206.0,104419.0,104632.0,104651.0,104651.0,104651.0,104651.0,104651.0,104651.0,104651.0,104651.0,104651.0,104651.0,627517.0,104653.0,202.01034039700806,183.7732262070003,0.002594402,65.0,65.0,0.0,1.0
2020-05-31T12:24:25,7.114500000000001e-05,0.000317466,0.00040346200000000005,0.0006492780000000001,0.005785097,36407.0,10.265008683,14.0,2049064.0,99837098512.0,1535290.0,241611234.0,561152.0,3849312.0,4636672.0,2850816.0,23974.0,2195456.0,9142272.0,1590908056.847128,844632.0,241684962.0,4800.0,16384.0,54720.0,98304.0,4194304.0,1141694.0,1343488.0,1343488.0,13838584.0,584.89,1048576.0,11.0,15482880.0,1590384708.54,22032384.0,626133.0,627050.0,627326.0,627353.0,627363.0,627363.0,627363.0,627363.0,627363.0,627363.0,627363.0,627363.0,104419.0,104633.0,104652.0,104652.0,104652.0,104652.0,104652.0,104652.0,104652.0,104652.0,104652.0,104652.0,627674.0,104654.0,202.05537186000788,183.7746378050003,0.004481656,65.0,65.0,0.0,1.0
