time,go_gc_duration_seconds_payment:80_payment_0,go_gc_duration_seconds_payment:80_payment_0.25,go_gc_duration_seconds_payment:80_payment_0.5,go_gc_duration_seconds_payment:80_payment_0.75,go_gc_duration_seconds_payment:80_payment_1,go_gc_duration_seconds_count_payment:80_payment,go_gc_duration_seconds_sum_payment:80_payment,go_goroutines_payment:80_payment,go_memstats_alloc_bytes_payment:80_payment,go_memstats_alloc_bytes_total_payment:80_payment,go_memstats_buck_hash_sys_bytes_payment:80_payment,go_memstats_frees_total_payment:80_payment,go_memstats_gc_sys_bytes_payment:80_payment,go_memstats_heap_alloc_bytes_payment:80_payment,go_memstats_heap_idle_bytes_payment:80_payment,go_memstats_heap_inuse_bytes_payment:80_payment,go_memstats_heap_objects_payment:80_payment,go_memstats_heap_released_bytes_payment:80_payment,go_memstats_heap_sys_bytes_payment:80_payment,go_memstats_last_gc_time_seconds_payment:80_payment,go_memstats_lookups_total_payment:80_payment,go_memstats_mallocs_total_payment:80_payment,go_memstats_mcache_inuse_bytes_payment:80_payment,go_memstats_mcache_sys_bytes_payment:80_payment,go_memstats_mspan_inuse_bytes_payment:80_payment,go_memstats_mspan_sys_bytes_payment:80_payment,go_memstats_next_gc_bytes_payment:80_payment,go_memstats_other_sys_bytes_payment:80_payment,go_memstats_stack_inuse_bytes_payment:80_payment,go_memstats_stack_sys_bytes_payment:80_payment,go_memstats_sys_bytes_payment:80_payment,process_cpu_seconds_total_payment:80_payment,process_max_fds_payment:80_payment,process_open_fds_payment:80_payment,process_resident_memory_bytes_payment:80_payment,process_start_time_seconds_payment:80_payment,process_virtual_memory_bytes_payment:80_payment,request_duration_seconds_bucket_payment:80_false_payment_0.005_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_0.01_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_0.025_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_0.05_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_0.1_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_0.25_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_0.5_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_1_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_2.5_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_5_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_10_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_+Inf_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_0.005_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_0.01_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_0.025_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_0.05_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_0.1_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_0.25_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_0.5_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_1_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_2.5_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_5_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_10_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_+Inf_POST_paymentauth_200,request_duration_seconds_count_payment:80_false_payment_GET_metrics_200,request_duration_seconds_count_payment:80_false_payment_POST_paymentauth_200,request_duration_seconds_sum_payment:80_false_payment_GET_metrics_200,request_duration_seconds_sum_payment:80_false_payment_POST_paymentauth_200,scrape_duration_seconds_payment:80_payment,scrape_samples_post_metric_relabeling_payment:80_payment,scrape_samples_scraped_payment:80_payment,scrape_series_added_payment:80_payment,up_payment:80_payment
2020-05-31T18:55:56,7.179e-05,0.000262955,0.000311188,0.0005248280000000001,0.006214306,39789.0,12.20035834,10.0,3770480.0,108965783376.0,1536818.0,291690503.0,561152.0,1912360.0,4849664.0,3833856.0,13519.0,1310720.0,8683520.0,1590931546.0475845,907161.0,291706081.0,4800.0,16384.0,46080.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.45,1048576.0,7.0,16347136.0,1590384708.54,22032384.0,111653.0,111976.0,112006.0,112007.0,112007.0,112007.0,112007.0,112007.0,112007.0,112007.0,112007.0,112007.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,112018.0,998737.0,198.06265339800046,319.20039729800396,0.003441543,65.0,65.0,0.0,1.0
2020-05-31T18:55:57,7.179e-05,0.000262955,0.000311188,0.0005248280000000001,0.006214306,39789.0,12.201459497,12.0,1912360.0,108966675376.0,1536818.0,291690858.0,561152.0,2821984.0,4022272.0,4661248.0,14853.0,1310720.0,8683520.0,1590931549.0453274,907170.0,291707839.0,4800.0,16384.0,46080.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.46,1048576.0,7.0,16347136.0,1590384708.54,22032384.0,111654.0,111977.0,112007.0,112008.0,112008.0,112008.0,112008.0,112008.0,112008.0,112008.0,112008.0,112008.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,112019.0,998737.0,198.06710051100046,319.20039729800396,0.00246191,65.0,65.0,0.0,1.0
2020-05-31T18:55:58,7.179e-05,0.000262955,0.000314249,0.000563199,0.006214306,39790.0,12.201459497,11.0,2821984.0,108967585000.0,1536818.0,291691228.0,561152.0,3737912.0,5709824.0,2973696.0,12234.0,1310720.0,8683520.0,1590931549.0453274,907177.0,291709516.0,4800.0,16384.0,46400.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.46,1048576.0,7.0,16347136.0,1590384708.54,22032384.0,111655.0,111978.0,112008.0,112009.0,112009.0,112009.0,112009.0,112009.0,112009.0,112009.0,112009.0,112009.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,112020.0,998737.0,198.06848003000047,319.20039729800396,0.002596218,65.0,65.0,0.0,1.0
2020-05-31T18:55:59,7.179e-05,0.000262955,0.000314249,0.000563199,0.006214306,39790.0,12.201459497,11.0,3737912.0,108968500928.0,1536818.0,291695605.0,561152.0,1913368.0,4874240.0,3809280.0,13547.0,1310720.0,8683520.0,1590931549.0453274,907185.0,291711114.0,4800.0,16384.0,46240.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.46,1048576.0,7.0,16347136.0,1590384708.54,22032384.0,111656.0,111979.0,112009.0,112010.0,112010.0,112010.0,112010.0,112010.0,112010.0,112010.0,112010.0,112010.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,112021.0,998737.0,198.07011370600048,319.20039729800396,0.002996661,65.0,65.0,0.0,1.0
2020-05-31T18:56:00,7.179e-05,0.000262955,0.000314249,0.000563199,0.006214306,39790.0,12.20190835,12.0,1913368.0,108969422080.0,1536818.0,291695969.0,561152.0,2827520.0,4030464.0,4653056.0,14805.0,1310720.0,8683520.0,1590931552.0443227,907193.0,291712954.0,4800.0,16384.0,46240.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.46,1048576.0,7.0,16347136.0,1590384708.54,22032384.0,111657.0,111980.0,112010.0,112011.0,112011.0,112011.0,112011.0,112011.0,112011.0,112011.0,112011.0,112011.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,112022.0,998737.0,198.0727543140005,319.20039729800396,0.002622921,65.0,65.0,0.0,1.0
2020-05-31T18:56:01,7.179e-05,0.000262955,0.000317156,0.000563199,0.006214306,39791.0,12.20190835,11.0,2827520.0,108970336232.0,1536818.0,291696309.0,561152.0,3740344.0,5726208.0,2957312.0,12228.0,1310720.0,8683520.0,1590931552.0443227,907201.0,291714633.0,4800.0,16384.0,46560.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.46,1048576.0,7.0,16347136.0,1590384708.54,22032384.0,111658.0,111981.0,112011.0,112012.0,112012.0,112012.0,112012.0,112012.0,112012.0,112012.0,112012.0,112012.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,112023.0,998737.0,198.07423272000048,319.20039729800396,0.00205755,65.0,65.0,0.0,1.0
2020-05-31T18:56:02,7.179e-05,0.000262955,0.000317156,0.000563199,0.006214306,39791.0,12.20190835,12.0,3740344.0,108971249056.0,1536818.0,291700726.0,561152.0,1909168.0,4857856.0,3825664.0,13544.0,1310720.0,8683520.0,1590931552.0443227,907210.0,291716379.0,4800.0,16384.0,46080.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.47,1048576.0,7.0,16347136.0,1590384708.54,22032384.0,111659.0,111982.0,112012.0,112013.0,112013.0,112013.0,112013.0,112013.0,112013.0,112013.0,112013.0,112013.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,112024.0,998737.0,198.07596130200048,319.20039729800396,0.003633751,65.0,65.0,0.0,1.0
2020-05-31T18:56:03,7.179e-05,0.000262955,0.000317156,0.000563199,0.006214306,39791.0,12.202201859,11.0,1909168.0,108972168248.0,1536818.0,291701089.0,561152.0,2827384.0,4005888.0,4677632.0,14913.0,1310720.0,8683520.0,1590931555.0438333,907217.0,291717939.0,4800.0,16384.0,46080.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.48,1048576.0,7.0,16347136.0,1590384708.54,22032384.0,111660.0,111983.0,112013.0,112014.0,112014.0,112014.0,112014.0,112014.0,112014.0,112014.0,112014.0,112014.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,112025.0,998737.0,198.07824963500047,319.20039729800396,0.002278231,65.0,65.0,0.0,1.0
2020-05-31T18:56:04,7.179e-05,0.000262955,0.000314249,0.000563199,0.006214306,39792.0,12.202201859,11.0,2827384.0,108973086464.0,1536818.0,291701466.0,561152.0,3743008.0,5718016.0,2965504.0,12130.0,1310720.0,8683520.0,1590931555.0438333,907225.0,291719787.0,4800.0,16384.0,46560.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.48,1048576.0,7.0,16347136.0,1590384708.54,22032384.0,111661.0,111984.0,112014.0,112015.0,112015.0,112015.0,112015.0,112015.0,112015.0,112015.0,112015.0,112015.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,112026.0,998737.0,198.07976184200047,319.20039729800396,0.002147068,65.0,65.0,0.0,1.0
2020-05-31T18:56:05,7.179e-05,0.000262955,0.000314249,0.000563199,0.006214306,39792.0,12.202201859,11.0,3743008.0,108974002088.0,1536818.0,291705809.0,561152.0,1907288.0,4874240.0,3809280.0,13572.0,1310720.0,8683520.0,1590931555.0438333,907234.0,291721487.0,4800.0,16384.0,46080.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.48,1048576.0,7.0,16347136.0,1590384708.54,22032384.0,111662.0,111985.0,112015.0,112016.0,112016.0,112016.0,112016.0,112016.0,112016.0,112016.0,112016.0,112016.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,112027.0,998737.0,198.08114680100047,319.20039729800396,0.003198665,65.0,65.0,0.0,1.0
2020-05-31T18:56:06,7.179e-05,0.000262955,0.000314249,0.000563199,0.006214306,39792.0,12.202322837,12.0,1907288.0,108974912776.0,1536818.0,291706215.0,561152.0,2828080.0,4030464.0,4653056.0,14903.0,1310720.0,8683520.0,1590931558.044084,907241.0,291723194.0,4800.0,16384.0,46080.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.48,1048576.0,7.0,16347136.0,1590384708.54,22032384.0,111663.0,111986.0,112016.0,112017.0,112017.0,112017.0,112017.0,112017.0,112017.0,112017.0,112017.0,112017.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,112028.0,998737.0,198.08406381700047,319.20039729800396,0.00250973,65.0,65.0,0.0,1.0
2020-05-31T18:56:07,7.179e-05,0.00026290300000000004,0.000311188,0.0005248280000000001,0.006214306,39793.0,12.202322837,11.0,2828080.0,108975833568.0,1536818.0,291706584.0,561152.0,3740112.0,5718016.0,2965504.0,12231.0,1310720.0,8683520.0,1590931558.044084,907249.0,291724905.0,4800.0,16384.0,46560.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.48,1048576.0,7.0,16347136.0,1590384708.54,22032384.0,111664.0,111987.0,112017.0,112018.0,112018.0,112018.0,112018.0,112018.0,112018.0,112018.0,112018.0,112018.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,112029.0,998737.0,198.08549858900048,319.20039729800396,0.002139287,65.0,65.0,0.0,1.0
2020-05-31T18:56:08,7.179e-05,0.00026290300000000004,0.000311188,0.0005248280000000001,0.006214306,39793.0,12.202322837,11.0,3740112.0,108976745600.0,1536818.0,291710963.0,561152.0,1909696.0,4874240.0,3809280.0,13572.0,1310720.0,8683520.0,1590931558.044084,907257.0,291726608.0,4800.0,16384.0,46240.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.49,1048576.0,7.0,16347136.0,1590384708.54,22032384.0,111665.0,111988.0,112018.0,112019.0,112019.0,112019.0,112019.0,112019.0,112019.0,112019.0,112019.0,112019.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,112030.0,998737.0,198.08674049000047,319.20039729800396,0.003859981,65.0,65.0,0.0,1.0
2020-05-31T18:56:09,7.179e-05,0.00026290300000000004,0.000311188,0.0005248280000000001,0.006214306,39793.0,12.202427563,12.0,1909696.0,108977661272.0,1536818.0,291711333.0,561152.0,2826560.0,4030464.0,4653056.0,14905.0,1310720.0,8683520.0,1590931561.0450506,907266.0,291728318.0,4800.0,16384.0,46240.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.49,1048576.0,7.0,16347136.0,1590384708.54,22032384.0,111666.0,111989.0,112019.0,112020.0,112020.0,112020.0,112020.0,112020.0,112020.0,112020.0,112020.0,112020.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,112031.0,998737.0,198.08899196500047,319.20039729800396,0.002263407,65.0,65.0,0.0,1.0
2020-05-31T18:56:10,7.179e-05,0.000262791,0.000311188,0.0005248280000000001,0.006214306,39794.0,12.202427563,11.0,2826560.0,108978578136.0,1536818.0,291711703.0,561152.0,3738176.0,5693440.0,2990080.0,12237.0,1310720.0,8683520.0,1590931561.0450506,907273.0,291730029.0,4800.0,16384.0,46400.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.49,1048576.0,7.0,16347136.0,1590384708.54,22032384.0,111667.0,111990.0,112020.0,112021.0,112021.0,112021.0,112021.0,112021.0,112021.0,112021.0,112021.0,112021.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,112032.0,998737.0,198.09076646900047,319.20039729800396,0.002907929,65.0,65.0,0.0,1.0
2020-05-31T18:56:11,7.179e-05,0.000262791,0.000311188,0.0005248280000000001,0.006214306,39794.0,12.202427563,11.0,3738176.0,108979489752.0,1536818.0,291716081.0,561152.0,1911704.0,4849664.0,3833856.0,13578.0,1310720.0,8683520.0,1590931561.0450506,907282.0,291731727.0,4800.0,16384.0,46240.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.5,1048576.0,7.0,16347136.0,1590384708.54,22032384.0,111668.0,111991.0,112021.0,112022.0,112022.0,112022.0,112022.0,112022.0,112022.0,112022.0,112022.0,112022.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,112033.0,998737.0,198.09207599600046,319.20039729800396,0.002701841,65.0,65.0,0.0,1.0
2020-05-31T18:56:12,7.179e-05,0.000262791,0.000311188,0.0005248280000000001,0.006214306,39794.0,12.20270345,11.0,1911704.0,108980407456.0,1536818.0,291716451.0,561152.0,2828760.0,4005888.0,4677632.0,14906.0,1310720.0,8683520.0,1590931564.0440998,907289.0,291733435.0,4800.0,16384.0,46240.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.5,1048576.0,7.0,16347136.0,1590384708.54,22032384.0,111669.0,111992.0,112022.0,112023.0,112023.0,112023.0,112023.0,112023.0,112023.0,112023.0,112023.0,112023.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,112034.0,998737.0,198.09455387700046,319.20039729800396,0.002452453,65.0,65.0,0.0,1.0
2020-05-31T18:56:13,7.179e-05,0.00026290300000000004,0.000311188,0.0005248280000000001,0.006214306,39795.0,12.20270345,11.0,2828760.0,108981324512.0,1536818.0,291716821.0,561152.0,3742192.0,5718016.0,2965504.0,12237.0,1310720.0,8683520.0,1590931564.0440998,907297.0,291735156.0,4800.0,16384.0,46720.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.5,1048576.0,7.0,16347136.0,1590384708.54,22032384.0,111670.0,111993.0,112023.0,112024.0,112024.0,112024.0,112024.0,112024.0,112024.0,112024.0,112024.0,112024.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,112035.0,998737.0,198.09602525800045,319.20039729800396,0.00225358,65.0,65.0,0.0,1.0
2020-05-31T18:56:14,7.179e-05,0.00026290300000000004,0.000311188,0.0005248280000000001,0.006214306,39795.0,12.20270345,11.0,3742192.0,108982237944.0,1536818.0,291721198.0,561152.0,1913360.0,4874240.0,3809280.0,13585.0,1310720.0,8683520.0,1590931564.0440998,907313.0,291737048.0,4800.0,16384.0,45920.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.51,1048576.0,7.0,16347136.0,1590384708.54,22032384.0,111671.0,111994.0,112024.0,112025.0,112025.0,112025.0,112025.0,112025.0,112025.0,112025.0,112025.0,112025.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,112036.0,998737.0,198.09777940000046,319.20039729800396,0.004629213,65.0,65.0,0.0,1.0
2020-05-31T18:56:15,7.179e-05,0.00026290300000000004,0.000311188,0.0005248280000000001,0.006214306,39795.0,12.202816371,12.0,1913360.0,108983157768.0,1536818.0,291721571.0,561152.0,2830712.0,4014080.0,4669440.0,15080.0,1310720.0,8683520.0,1590931567.045714,907313.0,291738515.0,4800.0,16384.0,45920.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.51,1048576.0,7.0,16347136.0,1590384708.54,22032384.0,111672.0,111995.0,112025.0,112026.0,112026.0,112026.0,112026.0,112026.0,112026.0,112026.0,112026.0,112026.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,112037.0,998737.0,198.09970598700048,319.20039729800396,0.002009265,65.0,65.0,0.0,1.0
2020-05-31T18:56:16,7.179e-05,0.000262791,0.000310638,0.000523371,0.006214306,39796.0,12.202816371,11.0,2830712.0,108984075120.0,1536818.0,291721968.0,561152.0,3768616.0,5734400.0,2949120.0,12204.0,1310720.0,8683520.0,1590931567.045714,907321.0,291740222.0,4800.0,16384.0,46400.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.51,1048576.0,7.0,16347136.0,1590384708.54,22032384.0,111673.0,111996.0,112026.0,112027.0,112027.0,112027.0,112027.0,112027.0,112027.0,112027.0,112027.0,112027.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,112038.0,998737.0,198.10136811700048,319.20039729800396,0.002168138,65.0,65.0,0.0,1.0
2020-05-31T18:56:17,7.179e-05,0.000262791,0.000310638,0.000523371,0.006214306,39796.0,12.202816371,10.0,3768616.0,108985013024.0,1536818.0,291726311.0,561152.0,1908592.0,4890624.0,3792896.0,13543.0,1310720.0,8683520.0,1590931567.045714,907330.0,291741859.0,4800.0,16384.0,46240.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.52,1048576.0,7.0,16347136.0,1590384708.54,22032384.0,111674.0,111997.0,112027.0,112028.0,112028.0,112028.0,112028.0,112028.0,112028.0,112028.0,112028.0,112028.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,112039.0,998737.0,198.10263716300048,319.20039729800396,0.003479981,65.0,65.0,0.0,1.0
2020-05-31T18:56:18,7.179e-05,0.000262791,0.000310638,0.000523371,0.006214306,39796.0,12.20297635,11.0,1908592.0,108985900768.0,1536818.0,291726679.0,561152.0,2825448.0,4022272.0,4661248.0,14827.0,1310720.0,8683520.0,1590931570.04507,907337.0,291743637.0,4800.0,16384.0,46240.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.52,1048576.0,7.0,16347136.0,1590384708.54,22032384.0,111675.0,111998.0,112028.0,112029.0,112029.0,112029.0,112029.0,112029.0,112029.0,112029.0,112029.0,112029.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,112040.0,998737.0,198.1050783800005,319.20039729800396,0.002439413,65.0,65.0,0.0,1.0
2020-05-31T18:56:19,7.179e-05,0.00026001,0.000309581,0.000523371,0.006214306,39797.0,12.20297635,11.0,2825448.0,108986817624.0,1536818.0,291727032.0,561152.0,3739928.0,5718016.0,2965504.0,12207.0,1310720.0,8683520.0,1590931570.04507,907345.0,291745349.0,4800.0,16384.0,46400.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.52,1048576.0,7.0,16347136.0,1590384708.54,22032384.0,111676.0,111999.0,112029.0,112030.0,112030.0,112030.0,112030.0,112030.0,112030.0,112030.0,112030.0,112030.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,112041.0,998737.0,198.10633983500048,319.20039729800396,0.002686987,65.0,65.0,0.0,1.0
2020-05-31T18:56:20,7.179e-05,0.00026001,0.000309581,0.000523371,0.006214306,39797.0,12.20297635,12.0,3739928.0,108987732104.0,1536818.0,291731430.0,561152.0,1908752.0,4874240.0,3809280.0,13549.0,1310720.0,8683520.0,1590931570.04507,907361.0,291747283.0,4800.0,16384.0,46240.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.52,1048576.0,7.0,16347136.0,1590384708.54,22032384.0,111677.0,112000.0,112030.0,112031.0,112031.0,112031.0,112031.0,112031.0,112031.0,112031.0,112031.0,112031.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,112042.0,998737.0,198.10772202400048,319.20039729800396,0.003413057,65.0,65.0,0.0,1.0
2020-05-31T18:56:21,7.179e-05,0.00026001,0.000309581,0.000523371,0.006214306,39797.0,12.203097762,11.0,1908752.0,108988647336.0,1536818.0,291731800.0,561152.0,2825824.0,4014080.0,4669440.0,15079.0,1310720.0,8683520.0,1590931573.0480082,907362.0,291748796.0,4800.0,16384.0,46240.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.53,1048576.0,7.0,16347136.0,1590384708.54,22032384.0,111678.0,112001.0,112031.0,112032.0,112032.0,112032.0,112032.0,112032.0,112032.0,112032.0,112032.0,112032.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,112043.0,998737.0,198.1104219350005,319.20039729800396,0.002095806,65.0,65.0,0.0,1.0
2020-05-31T18:56:22,7.179e-05,0.000254876,0.000309581,0.000523371,0.006214306,39798.0,12.203097762,11.0,2825824.0,108989564408.0,1536818.0,291732204.0,561152.0,3764960.0,5701632.0,2981888.0,12241.0,1310720.0,8683520.0,1590931573.0480082,907369.0,291750482.0,4800.0,16384.0,46560.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.53,1048576.0,7.0,16347136.0,1590384708.54,22032384.0,111679.0,112002.0,112032.0,112033.0,112033.0,112033.0,112033.0,112033.0,112033.0,112033.0,112033.0,112033.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,112044.0,998737.0,198.1120821110005,319.20039729800396,0.002181225,65.0,65.0,0.0,1.0
2020-05-31T18:56:23,7.179e-05,0.000254876,0.000309581,0.000523371,0.006214306,39798.0,12.203097762,10.0,3764960.0,108990503544.0,1536818.0,291736555.0,561152.0,1911912.0,4866048.0,3817472.0,13559.0,1310720.0,8683520.0,1590931573.0480082,907377.0,291752195.0,4800.0,16384.0,45920.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.54,1048576.0,7.0,16347136.0,1590384708.54,22032384.0,111680.0,112003.0,112033.0,112034.0,112034.0,112034.0,112034.0,112034.0,112034.0,112034.0,112034.0,112034.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,112045.0,998737.0,198.1139168060005,319.20039729800396,0.003560152,65.0,65.0,0.0,1.0
2020-05-31T18:56:24,7.179e-05,0.000254876,0.000309581,0.000523371,0.006214306,39798.0,12.203431049,11.0,1911912.0,108991394472.0,1536818.0,291736923.0,561152.0,2822104.0,4038656.0,4644864.0,14901.0,1310720.0,8683520.0,1590931576.0446596,907385.0,291753827.0,4800.0,16384.0,45920.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.54,1048576.0,7.0,16347136.0,1590384708.54,22032384.0,111681.0,112004.0,112034.0,112035.0,112035.0,112035.0,112035.0,112035.0,112035.0,112035.0,112035.0,112035.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,112046.0,998737.0,198.1165363440005,319.20039729800396,0.002173239,65.0,65.0,0.0,1.0
2020-05-31T18:56:25,7.179e-05,0.000254876,0.000309581,0.000523371,0.006214306,39799.0,12.203431049,11.0,2822104.0,108992304664.0,1536818.0,291737294.0,561152.0,3738272.0,5726208.0,2957312.0,12185.0,1310720.0,8683520.0,1590931576.0446596,907393.0,291755595.0,4800.0,16384.0,46400.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.54,1048576.0,7.0,16347136.0,1590384708.54,22032384.0,111682.0,112005.0,112035.0,112036.0,112036.0,112036.0,112036.0,112036.0,112036.0,112036.0,112036.0,112036.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,112047.0,998737.0,198.1178422690005,319.20039729800396,0.002105328,65.0,65.0,0.0,1.0
